,,2019-09-18 00:00:00+00:00,269900,2019-07-29 22:26:00,"199 Covington Ter is a house in Newnan, GA 30263. This 1,905 square foot house features 3 bedrooms and 2.5 bathrooms. This house has been listed on Redfin since May 18, 2019 and is currently priced at $269,999. The price of 199 Covington Ter has decreased $2,201 during that time. This property was built in 2019. Based on Redfin's Newnan data, we estimate the home's value is $267,413, which is 1.0% less than its current list price. Comparable nearby homes include 107 Covington Ter #2092, 80 Thomaston St #44, and 99 Covington Ter #2094. Nearby schools include Newnan Crossing Elementary School and 8th Grade Campus. The closest grocery stores are Publix, Kroger and Branch & Vine. Nearby coffee shops include McDonald's, Barnes & Noble and Starbucks. Nearby restaurants include Art and Jakes Sports Bar Newnan GA, Uncle Maddio's Pizza and Wendy's. 199 Covington Ter is near Farmer Street Park. This address can also be written as 199 Covington Terrace, Newnan, Georgia 30263.",33.377179,-84.767139,1905.0,2019,other,2,12000,composition,cottage_craftsman_traditional,,,,,
,,,,2019-10-03 05:28:00,"Good opportunity in Shawnee Village on this 3BR 1BA home. Good condition. Hardwood floors throughout. Fam rm has fireplace which is rare for this neighborhood. Large eat in kitchen has laminate plank flooring. A little cosmetic & landscape work would go a long way in this one. LG backyard w shed. Double wide driveway. Great location- walking distance to elementary school & great highway access! TENANT OCCUPIED. SHOWINGS ONLY POSSIBLE FROM 5-8 PM TUES, WED, AND THURS IF NEEDED SO HE CAN REMOVE DOG. NO EXCEPTIONS",39.002853,-94.719558,888.0,1951,,1,3000,composition,traditional,10428.0,12421,,,
2001-11-15 00:00:00+00:00,625000,,,,,37.95816,-122.549096,1529.0,1949,,1,832320,,,7200.0,546210,,,
1992-11-02 00:00:00+00:00,148000,2019-07-19 00:00:00+00:00,500000,2019-09-06 16:06:00,"28801 W Craft Ct is a house in Barrington, IL 60010. This 2,820 square foot house sits on a 1.13 acre lot and features 2.5 bathrooms. This property was built in 1968 and last sold for $148,000. Based on Redfin's Barrington data, we estimate the home's value is $422,266. Comparable nearby homes include 155 W Harbor Dr, 1112 Camellia Pl, and 564 Welch Cir. According to Redfin's Rental Estimate, we expect that this home would rent for between $2,303 and $2,924. The closest school is Fox River Grove Middle School. Nearby coffee shops include Starbucks and Pepper Park Coffee. Nearby restaurants include Oberheide's Soft Landings, The Hidden Tap and Brunch Cafe. This address can also be written as 28801 West Craft Court, Barrington, Illinois 60010.",42.200857,-88.195016,2820.0,1968,,,27114,,traditional,,119764,,,
,,,,2019-08-22 07:23:00,"5227 Lymbar Dr is a house in Houston, TX 77096. This 2,199 square foot house sits on a 9,490 square foot lot and features 3 bedrooms and 2 bathrooms. This property was built in 1960 and last sold for $164,920. Based on Redfin's Houston data, we estimate the home's value is $375,295. Comparable nearby homes include 5319 Valkeith Dr, 5054 Yarwell Dr, and 5135 Cheena Dr. Nearby schools include Johnston Middle School, Kolter Elementary School and Harmony Science Academy - Houston. The closest grocery stores are Kroger, H-E-B and Belden's. Nearby coffee shops include Starbucks, Fioza and Starbucks. Nearby restaurants include Subway, Fainmous BBQ and Subway. 5227 Lymbar Dr is near Godwin Park, Meyerland Park and Willow Park. This address can also be written as 5227 Lymbar Drive, Houston, Texas 77096.",29.66782,-95.471658,2199.0,1960,,,245565,,,9490.0,96311,,,
,,2019-06-24 00:00:00+00:00,519900,2019-09-30 15:56:00,"GREAT INVESTOR OPPORTUNITY * * * Move-In-Ready!! This property was completely remodeled, new windows, new laminate floors, new bathrooms, new paint inside and out, new kitchens cabinets, granite counter tops, new rood. It looks totally brand new. Both units are 2 bedrooms, 1 bathroom. Lots of off street parking in the back. Perfect for an extended family or for someone looking to make investment income. Only minutes away from Downtown, the new soccer stadium, freeways, public transportation, and USC. BOTH UNITS WILL BE delivered VACANT AT COE! All information deemed reliable, however not guaranteed. Buyer to verify all information contained in this listing",33.994804,-118.2604,1400.0,1939,,,156060,,,4585.0,109242,,,
2002-03-27 00:00:00+00:00,87000,2019-03-16 00:00:00+00:00,169900,2019-09-15 00:54:00,"Now is your chance to own this beautiful home just a few minutes from the Gulf of Mexico. Two large bedrooms, two full baths spacious home with over 1248 sq. ft. of living space. Lots of room here to live the good life in paradise. This home features large Florida room screened in the lanai overlooking beautiful Lake to capture that sunset. Tangerine woods is a 55+ community offering beautiful clubhouse, tennis courts, bocce ball, shuffleboard, game room, library, plus tangerine woods activities to keep you occupied. . There’s always something to do. This complex is located just a short drive to Englewood and Venice Florida. Beautiful sandy beaches are just a few minutes away. Come see this rarely available waterfront home. This home is being sold Turnkey furnished as shown.",26.986792,-82.353719,1248.0,1987,,1,,,,5817.0,,,,
,,,,2019-07-14 23:26:00,"This cute house sits on a corner lot and has 3 bedrooms and 2 baths. It has a outdoor patio in the front of the house that is semi private that is perfect for coffee or enjoying the sun. There is a large backyard and a back porch area to sit and do a little BBQ. Many updates are freshly painted on the interior, new dishwasher, new garage door opener, a new water heater, new roof, and the foundation was all complete in 2018. Schedule a Private Showing",33.117267662,-96.119052409,1686.0,1980,brick,,16190,composition,single_detached_traditional,,98480,central,2,
1987-10-23 00:00:00+00:00,203000,2019-08-21 00:00:00+00:00,949950,2019-08-06 11:15:00,"2785 Fountain Oaks Dr is a house in Morgan Hill, CA 95037. This 1,988 square foot house sits on a 8,784 square foot lot and features 4 bedrooms and 2 bathrooms. This property was built in 1977 and last sold for $270,000. Based on Redfin's Morgan Hill data, we estimate the home's value is $970,555. Comparable nearby homes include 16735 Ponderosa Ct, 2490 Huston Ct, and 16770 Trail Dr. According to Redfin's Rental Estimate, we expect that this home would rent for between $3,514 and $4,401. Nearby schools include Jackson Elementary School and Nordstrom Elementary School. The closest grocery store is Hilltop Market. Nearby coffee shops include Booksmart and Booksmart - Books, Toys, & Cafe. Nearby restaurants include 88 Keys Cafe, Hanami Sushi and Vietasia Restaurant. 2785 Fountain Oaks Dr is near Jackson Oaks Park, Conte Gardens Park and Nordstrom Park. This address can also be written as 2785 Fountain Oaks Drive, Morgan Hill, California 95037.",37.139486,-121.604553,1988.0,1977,,1,265302,,spanish,9045.0,582602,,,
2019-09-20 00:00:00+00:00,221000,2019-06-18 00:00:00+00:00,249900,2019-01-10 02:07:00,"12054 Eddyburg Rd Ne Is A Miscellaneous (residential) Located In Newark, Oh 43055. This Property Features 5 Acres Lot. This Property Recently Sold For $199,900 On 06/12/2018. For The Surrounding Community Of Newark, Oh 43055, The Nearby Schools Are Above Average And Include Licking Valley Middle School, Licking Valley High School And Licking Valley Elementary School. The Overall Crime Risk For This Area Is Low With 1 Criminal And Sex Offenders Residing Within 1 Mile. The Natural Disaster Risk For This Area Includes Very Low Earthquake Risk, Medium Tornado Risk, And Minimal Flood Risk.",40.1157,-82.319558,2000.0,1986,vinyl,,15050,,2_story,,36365,central,2,propane
,,,,2019-08-22 08:00:00,"5302 S Shepherd Dr is a house in Houston, TX 77005. This 1,120 square foot house sits on a 7,440 square foot lot and features 2 bedrooms and 1 bathroom. This property was built in 1930. Based on Redfin's Houston data, we estimate the home's value is $573,041. Comparable nearby homes include 2211 Bissonnet St, 2112 Milford St, and 1935 Norfolk St. Nearby schools include Poe Elementary School, River Oaks Montessori and A+ Unlimited Potential. The closest grocery stores are Mercantile, Hollywood Food Store and Trader Joe's. Nearby coffee shops include House of Coffee Beans, Hungry's Café & Bistro and Starbucks. Nearby restaurants include El Topo, Antica Osteria and Picnic. 5302 S Shepherd Dr is near Fleming Park, Ervan Chew Park and Levy Park. This address can also be written as 5302 South Shepherd Drive, Houston, Texas 77005.",29.725192,-95.410737,1120.0,1930,cement_concrete,5,385900,,,7440.0,,none,1,
2019-10-01 00:00:00+00:00,513400,2019-05-29 00:00:00+00:00,513400,2019-09-12 02:45:00,Beautiful open floor plan home with high ceilings lots of windows for natural light. Kitchen with granite counters island eating bar. Upstairs has a large master suite with walking closet. Huge laundry room. Facing Green-space! Come check out the New South Hillsboro Reeds Community. Miles of walking trails and parks for all in this gorgeous new master plan community. Home facing the park. WI-FI Certified Home. Schedule a Private Showing,45.4939,-122.905,2289.0,2019,,,,composition,traditional_2_story,3.0,,,,electric_gas
,,2019-09-06 00:00:00+00:00,264900,2019-07-26 11:11:00,"191 Covington Ter is a house in Newnan, GA 30263. This 1,905 square foot house features 3 bedrooms and 2.5 bathrooms. This house has been listed on Redfin since May 18, 2019 and is currently priced at $269,900. This property was built in 2019. Based on Redfin's Newnan data, we estimate the home's value is $266,850, which is 1.1% less than its current list price. Comparable nearby homes include 107 Covington Ter #2092, 99 Covington Ter #2094, and 249 Merritt Cir #3137. Nearby schools include Newnan Crossing Elementary School and 8th Grade Campus. The closest grocery stores are Branch & Vine, Food Depot and Kroger. Nearby coffee shops include Barnes & Noble, Monkey Joe’s - Newnan and McDonald's. Nearby restaurants include Art and Jakes Sports Bar Newnan GA, Wendy's and Uncle Maddio's Pizza. 191 Covington Ter is near Farmer Street Park. This address can also be written as 191 Covington Terrace, Newnan, Georgia 30263.",33.377292,-84.767343,1905.0,2019,none,1,12000,composition,craftsman_traditional,,,,,
,,,,2019-10-03 04:56:00,"RECENTLY RENOVATED!! Beautiful 3 bed, 2 bath home on corner lot close to Historic Downtown Square. Open concept floorplan makes this home perfect for family gatherings. Cooks delight island kitchen equipped with gas cooktop, double ovens and ample counter space! Huge fenced in backyard for the kids and pets with mature shade trees. Do not miss out! COME SEE TODAY!!",32.96466,-96.907141,1530.0,1953,,,40000,,single_detached_traditional,8712.0,149210,,,
,,2019-08-21 00:00:00+00:00,160000,2019-09-11 03:45:00,"Cute and cozy 3 bedroom 2 bath home with kitchen open to living area. Laundry room located inside the home. Covered patio in backyard. Also includes fenced lot at 14726 Kenny St which is 16,000 SF per HCAD. Must be sold together. Recently painted. New 30 year roof. Home is tenant occupied until June 30, 2020. Please do not bother tenant. Great for an investor. Build a home next door, to live in or lease.",29.76956,-95.157715,1263.0,1950,,,13613,composition,traditional,,52928,,,
,,,,,,33.365292,-97.192274,1986.0,2013,brick,,52143,composition,single_detached_traditional,10400.0,198336,central,2,
2019-09-27 00:00:00+00:00,197400,2019-05-29 00:00:00+00:00,189900,2019-08-23 10:45:00,"1659 Ives Mill Ln is a house in Vicksburg, MI 49097. Based on Redfin's Vicksburg data, we estimate the home's value is $190,691. Comparable nearby homes include 1648 Ives Mill Ln, 1635 Ives Mill Ln, and 913 Christian Ave. The closest school is Sunset Lake Elementary School. The closest grocery store is Gourdneck Lake Market. The closest coffee shop is Windfall Coffeehouse. The closest restaurant is Yogi's. This address can also be written as 1659 Ives Mill Lane, Vicksburg, Michigan 49097.",42.139008,-85.553829,2060.0,2019,,1,,,bi_level,7338.0,,,,
,,2019-08-20 00:00:00+00:00,299000,2019-09-16 22:34:32,"Absolutely stunning home in Bridges on Lake Houston! If you are looking for a 2700+ square foot 1 story home with FIVE bedrooms on a HUGE homesite just steps from Lake Houston, then look no further! Lovely brick and stone elevation with nicely appointed landscaping package! Long foyer with private wing containing 3 bedrooms and 1.5 baths! This home has a THREE car TANDEM garage! If you need boat storage, this one is plenty large enough to hold it! Oversized utility room with lots of space for extra storage! This is one of the largest kitchen/dining/family rooms I have seen in a home of this size! PLUS another bonus room off the kitchen - so many possibilities! Private master suite with enormous walk in closet! Exit the home onto the back patio and gawk at this yard! Unreal! All this while enjoying the wonderful lake breeze. Make this home in Bridges your everyday staycation! You will be so glad you did!",29.979728,-95.150802,2776.0,2016,back_yard_back_yard_fenced_covered_patio_deck_sprinkler_system,,68283,composition,traditional,,219483,,,
